uid,capacities_left,end_of_booking_iso_weekday,end_of_booking_time,departure_iso_weekday,departure_time,departure_day,arrival_iso_weekday,arrival_time,arrival_day,total_distance,transit_label,transit_hours,truck_emission_CO2e_WTW_TON,train_emission_CO2e_WTW_TON,train_vs_truck_CO2e_reduction_percent,route_hash_key,text,from_terminal_uid,to_terminal_uid,from_terminal_name,from_terminal_city,from_terminal_country,to_terminal_name,to_terminal_city,to_terminal_country,distance,transit_time_hours,sequence_number,operator_uid,operator_name,container20,container30,container40,container45,swapBody,tankContainer,semiTrailer,nikrasa,bulk,roLa,hazardousGoods
c5c410e3-4d10-4525-820a-30c163072020,True,1,00:00,1,00:00,Monday,1,00:00,Monday,0,0:00:00,0.0,0.21,0.14,0,c3cd284a349c514f6b2812ebf4cd1e26,,a1b5518a-467f-4047-955a-6e3afc4d9bda,4c7dea26-8083-4f07-827b-91220f26178f,Baltic Container Terminal,Gdynia,Poland,Gdynia Container Terminal,Gdynia,Poland,0,0,1,130e1699-ee24-48ba-8ec0-e4ccfb3d6d0d,Erontrans Sp. z o.o.,False,False,False,False,False,False,False,False,False,False,False
c5c410e3-4d10-4525-820a-30c163072020,True,1,00:00,1,00:00,Monday,1,00:00,Monday,0,0:00:00,0.0,0.21,0.14,0,c3cd284a349c514f6b2812ebf4cd1e26,,4c7dea26-8083-4f07-827b-91220f26178f,f24ec1da-9083-47da-abc4-931b204ae6c6,Gdynia Container Terminal,Gdynia,Poland,Erontrans Stryków Terminal,Stryków,Poland,0,0,2,130e1699-ee24-48ba-8ec0-e4ccfb3d6d0d,Erontrans Sp. z o.o.,False,False,False,False,False,False,False,False,False,False,False
c5c565ae-7d09-441f-a48b-bc89f4a00890,True,1,17:00,1,19:00,Monday,3,07:00,Wednesday,1024.3202522412682,"1 day, 12:00:00",36.0,0.758,0.071,90.63324538258576,94019f774b2c0a3d5a96101b18e8f16c,,579bff7b-117c-42d0-92ba-19ed3d597b3f,139bb9bc-a03a-4242-9058-d1235a9a88d6,Ludwigshafen KTL,Ludwigshafen,Germany,Granollers Mercancías,Barcelona,Spain,1024.3202522412682,36.0,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c5ea2b55-39d9-40d5-96d6-d4b815e9ed55,True,2,09:35,2,11:35,Tuesday,3,05:15,Wednesday,309.60327652899883,17:40:00,17.666666666666668,0.26,0.057,78.07692307692308,c4ae941fb1cd79b9e02e1427fae65e3f,,57b7726c-541a-478f-a5c1-5567813fec17,ed71d2d3-6816-477c-bd95-c7c3e58826a0,München Riem Ubf,München,Germany,Interporto Quadrante Europa Verona,Verona,Italy,309.60327652899883,17.666666666666668,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c5f2dee0-c637-431f-9e92-d4e2195f9cab,True,1,00:00,1,00:00,Monday,1,00:00,Monday,287.39641653303767,0:00:00,0.0,0.204,0.095,53.431372549019606,db585198c6dccaae25174bb56f6c03c5,,546d9ee4-92d4-475b-93ea-e4610725237b,48d662b6-a627-439f-83d5-46c6be2e8c1d,TCDD Çerkezköy Garı,Çerkezköy,Turkey,Filipovo (Plovdiv),Plovdiv,Bulgaria,287.39641653303767,0.0,1,c501a97b-02ee-47c6-8357-e5585ceb3777,PIMK EOD,False,False,False,False,False,False,False,False,False,False,False
c5fd6b60-f838-41e8-9ffe-251ffd5bc3e2,True,3,16:00,4,18:00,Thursday,5,06:45,Friday,438.5243539656117,12:45:00,12.75,0.332,0.099,70.18072289156626,010cabe7316d0ae5fe116f0dc0353a1c,,57a3d501-9597-4867-ae95-7c06469e09ee,be6cb9fe-fc75-4144-8414-88a9d0d903ca,Terminal Singen,Singen,Germany,Samskip Multimodal Rail Terminal Duisburg,Duisburg,Germany,438.5243539656117,12.75,1,37d37184-4789-43e3-9e30-b30dfbda06c5,Samskip Van Dieren Multimodal BV,False,False,False,False,False,False,False,False,False,False,False
c5ffcbee-a514-4686-8278-a3e6b170f716,True,3,12:00,4,14:00,Thursday,2,00:01,Tuesday,1216.7373760225064,"4 days, 10:01:00",106.01666666666667,0.95,0.38,60.0,da4fdcc19af33bd422c04a4cd2c239d2,High Cube PR 170/171; PC 70/400,900378f3-e69a-4300-82b8-0953ec0f6749,daa5134e-23ab-43e6-a807-ba0dd311b9bc,Halkali Gümrüklü Ambarlar,Halkali,Turkey,Sopron Hatàr,Sopron,Hungary,1216.7373760225064,106.01666666666667,1,b11d141e-38a7-4be1-9d48-9d1cca56caf6,Rail Cargo Operator - Austria GmbH,False,False,False,False,False,False,False,False,False,False,False
c605ab78-02c9-49a0-bd9f-11a558bac590,True,4,16:45,5,19:03,Friday,1,20:15,Monday,662.0390521558458,"3 days, 1:12:00",73.2,0.5,0.14,72.0,f2e8c54b6181f866388afb20274e035c,,57b7726c-541a-478f-a5c1-5567813fec17,67f88e0d-d326-4db4-bfbc-9e4652d6157e,München Riem Ubf,München,Germany,Emden,Emden,Germany,662.0390521558458,73.2,1,2842af27-dd80-4e68-ab26-d7894b1b06e8,e.g.o.o. Eisenbahngesellschaft Ostfriesland-Oldenburg mbH,True,True,True,True,True,True,False,False,True,False,True
c61bbac0-79d3-4689-a4a7-962d1a803447,True,2,15:00,2,18:30,Tuesday,3,09:42,Wednesday,447.26400071897933,15:12:00,15.2,0.374,0.052,86.09625668449198,cd4976d2549e37acfa2a38de68e27a7e,,579bff7b-117c-42d0-92ba-19ed3d597b3f,9f5908e9-232a-44a3-9ca6-f3c048dc0a2c,Ludwigshafen KTL,Ludwigshafen,Germany,Terminal Intermodale Milano Segrate,Milano,Italy,447.26400071897933,15.2,1,b20e850e-9222-437a-9557-0c787c7a1b64,Trenitalia S.p.A.,False,False,False,False,False,False,False,False,False,False,False
c620b8c4-831f-43c0-836c-0d57a0c55812,True,7,09:00,7,11:00,Sunday,1,17:00,Monday,967.1260666039531,"1 day, 6:00:00",30.0,9.61,0.78,91.88345473465141,46d368d6dc47c4f30fdd94a50530d002,,137eaa3e-b5ed-4ba5-90ab-152c701c6d2b,67e5fea3-0b99-481f-b2fa-ab2c2595fc7b,Interporto Bologna,Bentivoglio,Italy,Bertschi Rotterdam Botlek,Rotterdam,Netherlands,967.1260666039531,30.0,1,ae9e32ae-00e5-46a1-87cb-dc94158a2a59,General Transport Service S.p.A. (GTS),False,False,False,False,False,False,False,False,False,False,False
c638798d-69e3-47c3-9972-39a04b9866a9,True,2,11:00,3,00:00,Wednesday,4,00:00,Thursday,336.3211180630675,"1 day, 0:00:00",24.0,0.24,0.071,70.41666666666666,68f5027b05894d6cb8f596ae8f99df7e,,f2871b45-09e3-44f5-975f-90e0d7047852,5211fcb5-f92c-4c33-971a-6f587cea3a87,Schkopau Kombiterminal Buna Werke,Schkopau,Germany,Bremerhaven Container Terminal,Bremerhaven,Germany,336.3211180630675,24.0,1,14375179-799b-4a83-9772-3800ca3b9a14,Konrad Zippel Spediteur GmbH & Co. KG,True,True,True,True,False,True,False,False,False,False,True
c6409219-7f00-4cb7-895e-5278e03ac7bf,True,1,00:00,1,00:00,Monday,1,00:00,Monday,217.41294623112591,0:00:00,0.0,0.195,0.05,74.35897435897436,86663f3c20d8cbb8e83ed789a36907a4,,866ef453-ef0f-480f-b9ba-2ca08a2c08ae,9db9644e-d13b-4dc6-b951-82f78ecd2933,Terminal Interporto Padova,Padova,Italy,La Spezia Container Terminal,La Spezia,Italy,217.41294623112591,0.0,1,d8c9125b-b71b-4c60-be4b-72d3ea9b5b3a,Logtainer S.r.l.,False,False,False,False,False,False,False,False,False,False,False
c64279f4-9114-49f2-bf30-15fea998e426,True,3,12:00,3,16:19,Wednesday,5,03:11,Friday,276.23825140500276,"1 day, 10:52:00",34.86666666666667,0.194,0.056,71.1340206185567,b2ca20fd62a42f08ddde4ce6b3f1ecd6,,c79bc283-6df2-425d-85cb-df65be0a9c42,d7726a48-5068-4d49-93b3-14454ae241c6,Bönen,Bönen,Germany,Magdeburg Hansehafen,Magdeburg,Germany,276.23825140500276,34.86666666666667,1,2842af27-dd80-4e68-ab26-d7894b1b06e8,e.g.o.o. Eisenbahngesellschaft Ostfriesland-Oldenburg mbH,True,True,True,True,True,True,False,False,True,False,True
c644e58b-851f-4cd4-9cd4-79c323973599,True,1,08:00,1,13:00,Monday,2,14:00,Tuesday,226.14562099972036,"1 day, 1:00:00",25.0,0.162,0.045,72.22222222222221,8031a30b5b3fe62e3e17d03d730171a5,,37e607f8-23b2-4ad5-b8ab-d792e61adc44,397f5fcb-4aec-4896-be4c-a545ebc6a54e,Bremen-Roland,Bremen,Germany,Rhein Ruhr Terminal,Duisburg,Germany,226.14562099972036,25.0,1,6c0cfbd2-9786-4a31-a78d-6b52c0259888,Rhein-Ruhr Terminal Gesellschaft für Container- und Güterumschlag mbH (RRT),True,True,True,True,True,True,False,False,False,False,False
c6494377-57fe-40da-988f-d4c9f90d0c79,True,5,21:00,5,21:00,Friday,6,05:00,Saturday,160.0579676633211,8:00:00,8.0,0.1312,0.0016,98.78048780487806,37043ee142d4e620495f7821933e1e7b,"P/C60  P390 / C384      
",23478d4c-3419-4703-827a-1dde395b6786,6a140e13-8a7e-41c5-bb32-868d04877c07,Dietikon,Dietikon,Switzerland,Lugano Vedeggio,Lugano,Switzerland,160.0579676633211,8.0,1,eb171a39-c8ad-4782-b971-2a348170d179,SBB Cargo AG (Operator),True,False,True,True,True,True,True,False,False,False,True
c675abca-355b-4cc3-b89f-be598ac829ca,True,1,00:00,1,00:00,Monday,1,00:00,Monday,1402.6784542395542,0:00:00,0.0,1.2,0.76,36.666666666666664,6c1181ad45a201797deb887c9b1cdd46,,33296a99-6ec6-4ebe-b581-33314e67b9bd,944e61d6-5e23-4959-8a96-275250ad184a,Wels Verschiebebahnhof,Wels,Austria,DFDS Paldiski Terminal,Paldiski,Estonia,1402.6784542395542,0.0,1,d67b4f3a-803e-4840-955a-8d78d63ade00,European Cargo Logistics GmbH (ECL),True,True,True,True,True,True,True,False,False,False,True
c679ac94-f342-4145-b4b6-ef010488a472,True,4,16:50,4,18:50,Thursday,5,09:00,Friday,525.8465922388795,14:10:00,14.166666666666666,0.39,0.11,71.7948717948718,20ee993c48e71e3537bfb533eae0a08d,,579bff7b-117c-42d0-92ba-19ed3d597b3f,004f2b28-4b8e-465b-8d9a-c1318de7d03a,Ludwigshafen KTL,Ludwigshafen,Germany,baltic rail gate Lübeck-Travemünde,Lübeck-Travemünde,Germany,525.8465922388795,14.166666666666666,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c6829f31-6d08-4c22-b8a2-1667a2e26ec8,True,5,13:15,5,15:15,Friday,6,09:05,Saturday,597.5131602231488,17:50:00,17.833333333333332,0.432,0.055,87.26851851851852,1080beebcee1091151c612c120452586,,9973288f-c086-48c7-bae8-a354972f19e5,33fffdc0-b524-405a-911b-db7bd84368ff,Vénissieux (Saint-Priest),Saint-Priest,France,Köln-Eifeltor,Köln,Germany,597.5131602231488,17.833333333333332,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c69313e6-b0de-4624-8354-1ca2f55e2b32,True,5,00:00,5,02:00,Friday,6,02:40,Saturday,601.6398910631663,"1 day, 0:40:00",24.666666666666668,0.49,0.091,81.42857142857144,fa44066d84368bceffc816d08490e7d3,,35b60865-f8ad-4696-8b36-3ce6579cd628,33fffdc0-b524-405a-911b-db7bd84368ff,Busto Arsizio-Gallarate,Busto Arsizio,Italy,Köln-Eifeltor,Köln,Germany,601.6398910631663,24.666666666666668,1,a266efec-31db-41cc-b8ad-4171da70d74a,Hupac Intermodal SA,False,False,False,False,False,False,False,False,False,False,False
c6c07af1-6b1f-4ed6-a208-016a2e613e60,True,6,09:30,6,11:30,Saturday,1,06:00,Monday,443.6875478422,"1 day, 18:30:00",42.5,0.357,0.087,75.63025210084035,d38693cfe06bb1e1e36e2603e1ec02fc,,ed71d2d3-6816-477c-bd95-c7c3e58826a0,5ab1a957-bd3f-4b6f-9192-fedd4aa409c4,Interporto Quadrante Europa Verona,Verona,Italy,TriCon Container Terminal Nürnberg,Nürnberg,Germany,443.6875478422,42.5,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c6ce290b-3859-412c-aea4-791a53eebe1b,True,4,21:00,4,21:00,Thursday,5,05:00,Friday,188.07903015930796,8:00:00,8.0,0.207,0.011,94.68599033816425,33be166132d7af9187935a630f5626ed,,6a140e13-8a7e-41c5-bb32-868d04877c07,6d66f572-e248-456b-b96a-698fe3ead88a,Lugano Vedeggio,Lugano,Switzerland,Renens,Renens,Switzerland,188.07903015930796,8.0,1,eb171a39-c8ad-4782-b971-2a348170d179,SBB Cargo AG (Operator),True,True,True,True,True,True,True,False,False,False,True
c6d14f67-7fe3-4a4d-bd2e-18d172a8af4b,True,1,00:00,1,00:00,Monday,1,00:00,Monday,686.4742881518476,0:00:00,0.0,0.5,0.15,70.0,c6f0bca8d3aac8701cdb9efe9b6acfdb,6 Rundläufe pro Woche,49c916e8-5b88-4d87-818d-843bb3ccd985,5211fcb5-f92c-4c33-971a-6f587cea3a87,Wolfurt CCT,Wolfurt,Austria,Bremerhaven Container Terminal,Bremerhaven,Germany,686.4742881518476,0.0,1,b11d141e-38a7-4be1-9d48-9d1cca56caf6,Rail Cargo Operator - Austria GmbH,False,False,False,False,False,False,False,False,False,False,False
c6d204fa-1439-4842-916c-97bc2555c8ae,True,5,09:00,5,11:00,Friday,6,08:00,Saturday,494.00883950921406,21:00:00,21.0,0.372,0.099,73.38709677419355,b165569bfb4e364a970389cea150c19c,,c51e758a-a58e-4c8b-8860-2724ff28af5c,710128a5-c69c-412d-b8d5-a9cb7b6b7c12,Schwarzheide BASF,Schwarzheide,Germany,DIT Duisburg Intermodal Terminal,Duisburg,Germany,494.00883950921406,21.0,1,a266efec-31db-41cc-b8ad-4171da70d74a,Hupac Intermodal SA,False,False,False,False,False,False,False,False,False,False,False
c6dccf19-4dd0-48ed-af5e-dbf45cebe1ac,True,1,00:00,1,00:00,Monday,1,00:00,Monday,317.3411134159998,0:00:00,0.0,0.3217,0.0044,98.63226608641591,5453c1eba2c67e0c078cc4a1cd07284c,,260637fc-82e9-43f5-b2d1-c279987fc5d2,4402293f-6526-4b12-b5bf-82c6276c49c0,Alnabru (Oslo),Oslo,Norway,Stavanger,Sandnes,Norway,317.3411134159998,0.0,1,3dc7d26b-18ff-4cde-bfda-b41cfff5da4d,Onrail AS,True,True,True,True,True,True,True,False,False,False,True
c6e5eb2d-447a-40e3-8b66-b4b496b15a66,True,1,00:00,1,00:00,Monday,1,00:00,Monday,884.0996187950798,0:00:00,0.0,0.649,0.036,94.45300462249614,27c4d112ddef2a904d7fd0975b49b39d,,fae9c535-4546-4ad2-b7ac-878e2a794fcd,42600881-d7d0-4afc-9538-1daa08890893,Zeebrugge Britannia Dok,Zeebrugge,Belgium,Sète,Sète,France,884.0996187950798,0.0,1,da9c5ed5-4701-4523-aa6a-36979b76cace,EKOL Logistik GmbH,False,False,False,False,False,False,False,False,False,False,False
c6e742aa-40be-4a94-9cbd-3ac2ab6afa45,True,1,00:00,1,00:00,Monday,1,00:00,Monday,775.7316960241126,0:00:00,0.0,0.65,0.14,78.46153846153847,e4f83e18f528fd44b9a86cc846812270,,866ef453-ef0f-480f-b9ba-2ca08a2c08ae,bcc33ee5-528a-4c5b-8289-c9497e10f14e,Terminal Interporto Padova,Padova,Italy,DUSS-Terminal Duisburg Ruhrort Hafen,Duisburg,Germany,775.7316960241126,0.0,1,c7e157df-295b-4374-b3a9-30aae95bcd63,TX Logistik AG,True,True,True,True,True,True,True,False,False,False,True
c7009f75-6461-45b0-94be-46905a2572a0,True,1,00:00,1,00:00,Monday,1,00:00,Monday,635.128138228775,0:00:00,0.0,0.396,0.068,82.82828282828282,4fcfb90f94a5326355a53731afb260b7,,6faaed87-af26-4529-9da9-3f188867c881,e9d6c840-8f7e-4b4d-b267-d1cbd10b73d5,Hallsbergsterminalen,Hallsberg,Sweden,Cargo-Terminal Lehmann,Lübeck,Germany,635.128138228775,0.0,1,d67b4f3a-803e-4840-955a-8d78d63ade00,European Cargo Logistics GmbH (ECL),True,True,True,True,True,True,True,False,False,False,True
c70150f4-3203-4b7e-90e8-57edf922214a,True,4,12:30,4,14:30,Thursday,5,04:00,Friday,329.4781071119155,13:30:00,13.5,0.266,0.072,72.93233082706767,4e107c00f323a598cd6fe73cabbb334b,,f2871b45-09e3-44f5-975f-90e0d7047852,579bff7b-117c-42d0-92ba-19ed3d597b3f,Schkopau Kombiterminal Buna Werke,Schkopau,Germany,Ludwigshafen KTL,Ludwigshafen,Germany,329.4781071119155,13.5,1,a266efec-31db-41cc-b8ad-4171da70d74a,Hupac Intermodal SA,False,False,False,False,False,False,False,False,False,False,False
c71d50ea-5351-4e2b-ae6e-b917f0883215,True,1,00:00,1,00:00,Monday,1,00:00,Monday,572.0457406497843,0:00:00,0.0,0.4,0.13,67.5,2519587b5e5e7e40157196bea6e003fb,,5211fcb5-f92c-4c33-971a-6f587cea3a87,3149a23a-d5bd-4623-b88a-a20aebfecef4,Bremerhaven Container Terminal,Bremerhaven,Germany,Praha-Uhříněves (Metrans),Praha,Czech Republic,572.0457406497843,0.0,1,ddd85a51-d6d2-4a3c-aaa0-cc008c21aed5,"METRANS, a.s.",True,True,True,True,True,True,False,False,False,False,True
c7211cf4-8fb8-4d98-baac-b6ddba30f075,True,4,02:00,4,04:00,Thursday,4,18:30,Thursday,467.82370956682615,14:30:00,14.5,0.378,0.098,74.07407407407408,7d4e177bbf2049ab3829f6469742b8e0,,d1a4322e-fbb3-4b0a-95e8-f55b29edea67,5ae83aaf-5d96-4d29-b2fe-38ee48fb8468,GVZ-Kassel,Kassel,Germany,Tiroler Straßen/Schienen Umschlag,Hall in Tirol,Austria,467.82370956682615,14.5,1,c7e157df-295b-4374-b3a9-30aae95bcd63,TX Logistik AG,True,True,True,True,True,True,False,False,False,False,True
c721e9bb-70b5-48c1-81a0-1617b55adaf9,False,6,12:00,6,14:00,Saturday,1,09:30,Monday,662.2071965576174,"1 day, 19:30:00",43.5,0.46,0.12,73.91304347826087,7eb277ec0660f218b640d49bd1110453,,9f5908e9-232a-44a3-9ca6-f3c048dc0a2c,d395d626-4743-4ba7-a7b9-08995b10694f,Terminal Intermodale Milano Segrate,Milano,Italy,Interporto Campano,Nola,Italy,662.2071965576174,43.5,1,ae9e32ae-00e5-46a1-87cb-dc94158a2a59,General Transport Service S.p.A. (GTS),False,False,False,False,False,False,False,False,False,False,False
c722b8d5-b9b0-405d-a1a8-c7ba2751c65d,True,3,18:00,3,20:00,Wednesday,4,08:30,Thursday,436.470195995302,12:30:00,12.5,0.32,0.087,72.8125,b95e39160113bc22db02f72607fd6ede,,579bff7b-117c-42d0-92ba-19ed3d597b3f,33296a99-6ec6-4ebe-b581-33314e67b9bd,Ludwigshafen KTL,Ludwigshafen,Germany,Wels Verschiebebahnhof,Wels,Austria,436.470195995302,12.5,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c7266e37-1694-47b4-9f97-96680f7ead28,True,4,12:15,4,14:15,Thursday,4,20:30,Thursday,183.5184245131933,6:15:00,6.25,0.137,0.04,70.8029197080292,b7c6b0aa4dd2fc02b8539d59d934132a,,004f2b28-4b8e-465b-8d9a-c1318de7d03a,8aa6153f-33ca-4e79-a428-fa14b8e4927b,baltic rail gate Lübeck-Travemünde,Lübeck-Travemünde,Germany,MegaHub Lehrte,Lehrte,Germany,183.5184245131933,6.25,1,0c44ddd7-1298-4677-8a23-627db6c818e5,Kombiverkehr Deutsche Gesellschaft für kombinierten Güterverkehr GmbH & Co. KG,False,False,False,False,False,False,False,False,False,False,False
c73029c7-347e-4fc9-9e28-030aaea1d84d,True,1,20:30,2,00:30,Tuesday,2,17:00,Tuesday,603.9149676338559,16:30:00,16.5,0.53,0.1,81.13207547169812,298b7e2698b4e1f259cab7f6bd2f60c2,"Achtung: wir können konventionelle Trailer verladen, egal ob Plane, Silo, Working Floor oder Kühler  - Trailer müssen nicht zwingend Kranbar sein !

http://www.cargobeamer.com/",e80888cb-9d45-4cfe-9702-6ee9e4dcd634,e4a8c7be-6f5e-4cb1-bd67-2b318dce7227,Terminal Domo II,Beura-Cardezza,Italy,Cabooter Railterminal Kaldenkirchen GmbH,Kaldenkirchen,Germany,603.9149676338559,16.5,1,415f27e7-a5b9-4aed-8f02-07b214ce29f7,CargoBeamer intermodal operations GmbH,True,True,True,True,True,False,True,False,False,False,True
c74e6d8c-3fd5-47bb-9114-9f70153ce84b,True,2,09:00,2,11:40,Tuesday,3,04:00,Wednesday,116.44722844159942,16:20:00,16.333333333333332,0.0931,0.0012,98.7110633727175,71f003bf95253674acaeadaaeb802ccb,Profil: P/C60 P390 / C384,8990cb99-333d-40aa-bce8-02958cdbce4e,6853a14c-b7ba-43ab-9dc7-9e84a5fe7ad9,Swissterminal Frenkendorf,Frenkendorf,Switzerland,Gossau SG,Gossau,Switzerland,116.44722844159942,16.333333333333332,1,eb171a39-c8ad-4782-b971-2a348170d179,SBB Cargo AG (Operator),True,True,True,True,True,True,False,False,False,False,True
c753a7ea-1268-45de-9777-6398fc070750,True,1,00:00,1,00:00,Monday,1,00:00,Monday,674.0146785260564,0:00:00,0.0,0.486,0.07,85.59670781893004,d362daad89a464996bc3cf66d8dabc59,,e9d6c840-8f7e-4b4d-b267-d1cbd10b73d5,260637fc-82e9-43f5-b2d1-c279987fc5d2,Cargo-Terminal Lehmann,Lübeck,Germany,Alnabru (Oslo),Oslo,Norway,674.0146785260564,0.0,1,d67b4f3a-803e-4840-955a-8d78d63ade00,European Cargo Logistics GmbH (ECL),True,True,True,True,True,True,True,False,False,False,True
c757b44c-0042-4f37-8fc7-08e64697af3a,True,1,00:00,1,00:00,Monday,1,00:00,Monday,281.66067665365324,0:00:00,0.0,0.261,0.048,81.60919540229885,de26b520d044ff4d99b63850851e88b5,,755858a1-ffb4-4607-9222-20c8e49c31d7,176d34a2-ccaf-42f3-8735-3c5a91417c6e,RAIL HUB Terminal Dunajská Streda,Dunajská Streda,Slovakia,Terminal Košice (Metrans),Košice,Slovakia,281.66067665365324,0.0,1,ddd85a51-d6d2-4a3c-aaa0-cc008c21aed5,"METRANS, a.s.",False,False,False,False,False,False,False,False,False,False,False
c7758c0f-ddab-4511-bd3e-1006b5c08ed0,True,1,00:00,1,00:00,Monday,1,00:00,Monday,258.51242248542883,,0.0,0.196,0.05,74.48979591836735,9da9b51805b5ebbcdede7bbd596ed63d,,40fb49ad-88d8-4da4-b111-620527fc2d22,59ce0354-5da9-4f4a-a141-85fd3596f717,Silla Mercancias,Silla,Spain,Zaragoza Plaza,Zaragoza,Spain,258.51242248542883,0.0,1,1ec8d7fe-6732-4867-b972-f39edbcf0890,TPnova - Transportes Portuarios SA,False,False,False,False,False,False,False,False,False,False,False
c7784068-2c21-4393-98c0-a76b091f1a90,True,1,00:00,1,00:00,Monday,1,00:00,Monday,135.81446246227455,0:00:00,0.0,0.117,0.042,64.1025641025641,0baa4315066e193f687b35a97e9eeb09,,7641ea17-12f8-455d-b76d-28b20cea626c,3149a23a-d5bd-4623-b88a-a20aebfecef4,Terminal Česká Třebová (Metrans),Česká Třebová,Czech Republic,Praha-Uhříněves (Metrans),Praha,Czech Republic,135.81446246227455,0.0,1,ddd85a51-d6d2-4a3c-aaa0-cc008c21aed5,"METRANS, a.s.",False,False,False,False,False,False,False,False,False,False,False
c779eb3d-0b47-433a-9cd2-1bb156523f3e,True,1,00:00,1,00:00,Monday,1,00:00,Monday,660.9768093564479,0:00:00,0.0,0.57,0.17,70.17543859649122,4526014813217cf1ca7ed78136a25399,,a2da1fff-9cd6-4f46-a43a-2711d668a5c1,81ee82fa-82be-4ea4-a0eb-b4f178f36222,Wrocław Siechnice,Siechnice,Poland,Koper CY,Koper,Slovenia,660.9768093564479,0.0,1,b476afe7-2b66-426b-ab2b-f5731aaf10c2,AS Baltic Rail,False,False,False,False,False,False,False,False,False,False,False
c7896f63-c322-474f-a009-89880076cc7e,True,4,14:30,4,15:24,Thursday,4,22:30,Thursday,255.53997893355233,7:06:00,7.1,0.198,0.063,68.18181818181819,63879b536a3773499d3b59fb05b8d966,,142c2777-3406-4f16-afa7-384a3a5aa1cb,437131e0-1d53-4d33-b89f-09366cd89fad,Hamburg-Waltershof (EUROGATE),Hamburg,Germany,Warsteiner,Warstein,Germany,255.53997893355233,7.1,1,072ef812-c6af-4fd3-aaab-04b4063bc773,Westfälische Landes-Eisenbahn GmbH,False,False,False,False,False,False,False,False,False,False,False
c79f8757-7020-487f-86a4-83021d047502,True,2,12:00,3,14:00,Wednesday,1,00:01,Monday,1216.7373760225064,"4 days, 10:01:00",106.01666666666667,0.95,0.38,60.0,da4fdcc19af33bd422c04a4cd2c239d2,High Cube PR 170/171; PC 70/400,900378f3-e69a-4300-82b8-0953ec0f6749,daa5134e-23ab-43e6-a807-ba0dd311b9bc,Halkali Gümrüklü Ambarlar,Halkali,Turkey,Sopron Hatàr,Sopron,Hungary,1216.7373760225064,106.01666666666667,1,b11d141e-38a7-4be1-9d48-9d1cca56caf6,Rail Cargo Operator - Austria GmbH,False,False,False,False,False,False,False,False,False,False,False
c7a6454d-8770-4741-af60-2f76e198a93f,True,4,00:30,4,02:30,Thursday,5,10:00,Friday,717.6651073090366,"1 day, 7:30:00",31.5,0.567,0.039,93.12169312169311,f3ab52e2dd4984b38165271c8b2e7267,,35b60865-f8ad-4696-8b36-3ce6579cd628,dbacd4ad-a3ef-4aca-bfc7-08058fef0417,Busto Arsizio-Gallarate,Busto Arsizio,Italy,Antwerp Combinant,Antwerpen,Belgium,717.6651073090366,31.5,1,a266efec-31db-41cc-b8ad-4171da70d74a,Hupac Intermodal SA,False,False,False,False,False,False,False,False,False,False,False
c7cb81dd-3031-4523-b263-bf82b5aec1c3,True,4,20:30,4,20:30,Thursday,5,05:00,Friday,157.03816581008277,8:30:00,8.5,0.1657,0.0019,98.85334942667471,4a98c24dd19b7b2cd1155b70a7bb6f5b,"P/C60  P390 / C384      
",6a140e13-8a7e-41c5-bb32-868d04877c07,6853a14c-b7ba-43ab-9dc7-9e84a5fe7ad9,Lugano Vedeggio,Lugano,Switzerland,Gossau SG,Gossau,Switzerland,157.03816581008277,8.5,1,eb171a39-c8ad-4782-b971-2a348170d179,SBB Cargo AG (Operator),False,False,False,False,False,False,True,False,False,False,True
c7dc46de-b041-4f4b-8f2a-c375cb94c836,True,3,16:30,4,16:30,Thursday,5,08:00,Friday,388.2983007856422,15:30:00,15.5,0.298,0.015,94.96644295302012,c33f1011fb9fce0fce7933a7ec6e2fa2,,811ef4eb-1b80-4f17-9a69-1c9af3ebee9d,9973288f-c086-48c7-bae8-a354972f19e5,Strasbourg Port du Rhin (Cronenbourg),Strasbourg,France,Vénissieux (Saint-Priest),Saint-Priest,France,388.2983007856422,15.5,1,7a5150af-228b-4459-b49c-bd228a64dbdb,Naviland Cargo SA,False,False,False,False,False,False,False,False,False,False,False
